,predict_depth,true_depth,difference
0,1470,1500,-30
1,1470,1500,-30
2,1470,1500,-30
3,1480,1500,-20
4,1490,1500,-10
5,1490,1500,-10
6,1470,1500,-30
7,1490,1500,-10
8,1480,1500,-20
9,1490,1500,-10
10,1470,1500,-30
11,1460,1500,-40
12,1480,1500,-20
13,1490,1500,-10
14,1480,1500,-20
15,1480,1500,-20
16,1470,1500,-30
17,1460,1500,-40
18,1480,1500,-20
19,1470,1500,-30
20,1470,1500,-30
21,1500,1500,0
22,1470,1500,-30
23,1480,1500,-20
24,1480,1500,-20
25,1490,1500,-10
26,1460,1500,-40
27,1480,1500,-20
28,1460,1500,-40
29,1480,1500,-20
30,1470,1490,-20
31,1470,1490,-20
32,1470,1490,-20
33,1340,1490,-150
34,1460,1490,-30
35,1470,1490,-20
36,1460,1490,-30
37,1450,1490,-40
38,1480,1490,-10
39,1470,1490,-20
40,1480,1490,-10
41,1480,1490,-10
42,1480,1490,-10
43,1450,1490,-40
44,1470,1490,-20
45,1470,1490,-20
46,1470,1490,-20
47,1490,1490,0
48,1470,1490,-20
49,1470,1490,-20
50,1480,1490,-10
51,1480,1490,-10
52,1470,1490,-20
53,1460,1490,-30
54,1480,1490,-10
55,1370,1490,-120
56,1450,1490,-40
57,1460,1490,-30
58,1470,1490,-20
59,1470,1490,-20
60,1460,1480,-20
61,1460,1480,-20
62,1460,1480,-20
63,1470,1480,-10
64,1450,1480,-30
65,1400,1480,-80
66,1460,1480,-20
67,1480,1480,0
68,1450,1480,-30
69,1460,1480,-20
70,1470,1480,-10
71,1470,1480,-10
72,1460,1480,-20
73,1460,1480,-20
74,1470,1480,-10
75,1470,1480,-10
76,1470,1480,-10
77,1450,1480,-30
78,1480,1480,0
79,1460,1480,-20
80,1480,1480,0
81,1450,1480,-30
82,1430,1480,-50
83,1470,1480,-10
84,1470,1480,-10
85,1480,1480,0
86,1480,1480,0
87,1470,1480,-10
88,1480,1480,0
89,1410,1480,-70
90,1470,1470,0
91,1470,1470,0
92,1460,1470,-10
93,1460,1470,-10
94,1470,1470,0
95,1470,1470,0
96,1450,1470,-20
97,1470,1470,0
98,1480,1470,10
99,1460,1470,-10
100,1450,1470,-20
101,1450,1470,-20
102,1470,1470,0
103,1440,1470,-30
104,1420,1470,-50
105,1460,1470,-10
106,1460,1470,-10
107,1450,1470,-20
108,1470,1470,0
109,1470,1470,0
110,1460,1470,-10
111,1450,1470,-20
112,1460,1470,-10
113,1470,1470,0
114,1480,1470,10
115,1320,1470,-150
116,1450,1470,-20
117,1480,1470,10
118,1480,1470,10
119,1460,1470,-10
120,1460,1460,0
121,1470,1460,10
122,1400,1460,-60
123,1470,1460,10
124,1470,1460,10
125,1450,1460,-10
126,1460,1460,0
127,1370,1460,-90
128,1470,1460,10
129,1460,1460,0
130,1460,1460,0
131,1460,1460,0
132,1460,1460,0
133,1450,1460,-10
134,1460,1460,0
135,1460,1460,0
136,1450,1460,-10
137,1460,1460,0
138,1420,1460,-40
139,1460,1460,0
140,1440,1460,-20
141,1450,1460,-10
142,1180,1460,-280
143,1450,1460,-10
144,1440,1460,-20
145,1450,1460,-10
146,1460,1460,0
147,1460,1460,0
148,1460,1460,0
149,1450,1460,-10
150,1460,1450,10
151,1430,1450,-20
152,1460,1450,10
153,1450,1450,0
154,1470,1450,20
155,1360,1450,-90
156,1440,1450,-10
157,1460,1450,10
158,1430,1450,-20
159,1460,1450,10
160,1340,1450,-110
161,1440,1450,-10
162,1450,1450,0
163,1430,1450,-20
164,1450,1450,0
165,1450,1450,0
166,1460,1450,10
167,1350,1450,-100
168,1450,1450,0
169,1440,1450,-10
170,1430,1450,-20
171,1450,1450,0
172,1420,1450,-30
173,1300,1450,-150
174,1450,1450,0
175,1460,1450,10
176,1460,1450,10
177,1460,1450,10
178,1440,1450,-10
179,1440,1450,-10
180,1430,1440,-10
181,1450,1440,10
182,1430,1440,-10
183,1340,1440,-100
184,1440,1440,0
185,1450,1440,10
186,1450,1440,10
187,1430,1440,-10
188,1330,1440,-110
189,1450,1440,10
190,1450,1440,10
191,1440,1440,0
192,1420,1440,-20
193,1450,1440,10
194,1460,1440,20
195,1430,1440,-10
196,1440,1440,0
197,1450,1440,10
198,1440,1440,0
199,1430,1440,-10
200,1440,1440,0
201,1460,1440,20
202,1430,1440,-10
203,1420,1440,-20
204,1440,1440,0
205,1440,1440,0
206,1450,1440,10
207,1440,1440,0
208,1420,1440,-20
209,1440,1440,0
210,1450,1430,20
211,1430,1430,0
212,1430,1430,0
213,1430,1430,0
214,1450,1430,20
215,1430,1430,0
216,1440,1430,10
217,1450,1430,20
218,1420,1430,-10
219,1430,1430,0
220,1430,1430,0
221,1430,1430,0
222,1440,1430,10
223,1420,1430,-10
224,1390,1430,-40
225,1430,1430,0
226,1450,1430,20
227,1430,1430,0
228,1440,1430,10
229,1430,1430,0
230,1440,1430,10
231,1440,1430,10
232,1410,1430,-20
233,1420,1430,-10
234,1420,1430,-10
235,1430,1430,0
236,1430,1430,0
237,1420,1430,-10
238,1430,1430,0
239,1440,1430,10
240,1450,1420,30
241,1430,1420,10
242,1420,1420,0
243,1430,1420,10
244,1420,1420,0
245,1430,1420,10
246,1420,1420,0
247,1430,1420,10
248,1420,1420,0
249,1420,1420,0
250,1410,1420,-10
251,1410,1420,-10
252,1430,1420,10
253,1430,1420,10
254,1410,1420,-10
255,1420,1420,0
256,1420,1420,0
257,1410,1420,-10
258,1420,1420,0
259,1430,1420,10
260,1430,1420,10
261,1420,1420,0
262,1410,1420,-10
263,1430,1420,10
264,1440,1420,20
265,1410,1420,-10
266,1440,1420,20
267,1430,1420,10
268,1430,1420,10
269,1410,1420,-10
270,1400,1410,-10
271,1430,1410,20
272,1410,1410,0
273,1440,1410,30
274,1430,1410,20
275,1410,1410,0
276,1400,1410,-10
277,1410,1410,0
278,1420,1410,10
279,1390,1410,-20
280,1410,1410,0
281,1420,1410,10
282,1420,1410,10
283,1410,1410,0
284,1410,1410,0
285,1440,1410,30
286,1410,1410,0
287,1400,1410,-10
288,1410,1410,0
289,1400,1410,-10
290,1420,1410,10
291,1410,1410,0
292,1420,1410,10
293,1420,1410,10
294,1420,1410,10
295,1400,1410,-10
296,1410,1410,0
297,1410,1410,0
298,1390,1410,-20
299,1420,1410,10
300,1420,1400,20
301,1400,1400,0
302,1420,1400,20
303,1400,1400,0
304,1390,1400,-10
305,1400,1400,0
306,1420,1400,20
307,1400,1400,0
308,1400,1400,0
309,1390,1400,-10
310,1410,1400,10
311,1410,1400,10
312,1400,1400,0
313,1400,1400,0
314,1400,1400,0
315,1410,1400,10
316,1400,1400,0
317,1400,1400,0
318,1420,1400,20
319,1400,1400,0
320,1400,1400,0
321,1410,1400,10
322,1390,1400,-10
323,1400,1400,0
324,1410,1400,10
325,1420,1400,20
326,1400,1400,0
327,1410,1400,10
328,1430,1400,30
329,1400,1400,0
330,1390,1390,0
331,1400,1390,10
332,1370,1390,-20
333,1370,1390,-20
334,1410,1390,20
335,1390,1390,0
336,1420,1390,30
337,1380,1390,-10
338,1380,1390,-10
339,1420,1390,30
340,1400,1390,10
341,1410,1390,20
342,1380,1390,-10
343,1400,1390,10
344,1400,1390,10
345,1440,1390,50
346,1410,1390,20
347,1410,1390,20
348,1390,1390,0
349,1370,1390,-20
350,1390,1390,0
351,1380,1390,-10
352,1390,1390,0
353,1390,1390,0
354,1390,1390,0
355,1400,1390,10
356,1380,1390,-10
357,1300,1390,-90
358,1360,1390,-30
359,1390,1390,0
360,1390,1380,10
361,1380,1380,0
362,1380,1380,0
363,1380,1380,0
364,1400,1380,20
365,1380,1380,0
366,1370,1380,-10
367,1390,1380,10
368,1390,1380,10
369,1380,1380,0
370,1390,1380,10
371,1410,1380,30
372,1370,1380,-10
373,1380,1380,0
374,1360,1380,-20
375,1400,1380,20
376,1380,1380,0
377,1380,1380,0
378,1380,1380,0
379,1390,1380,10
380,1380,1380,0
381,1390,1380,10
382,1370,1380,-10
383,1360,1380,-20
384,1380,1380,0
385,1380,1380,0
386,1370,1380,-10
387,1380,1380,0
388,1400,1380,20
389,1400,1380,20
390,1380,1370,10
391,1370,1370,0
392,1370,1370,0
393,1380,1370,10
394,1380,1370,10
395,1360,1370,-10
396,1380,1370,10
397,1400,1370,30
398,1370,1370,0
399,1390,1370,20
400,1380,1370,10
401,1400,1370,30
402,1380,1370,10
403,1380,1370,10
404,1380,1370,10
405,1360,1370,-10
406,1370,1370,0
407,1370,1370,0
408,1380,1370,10
409,1360,1370,-10
410,1390,1370,20
411,1360,1370,-10
412,1370,1370,0
413,1370,1370,0
414,1400,1370,30
415,1390,1370,20
416,1300,1370,-70
417,1370,1370,0
418,1370,1370,0
419,1380,1370,10
420,1370,1360,10
421,1370,1360,10
422,1370,1360,10
423,1370,1360,10
424,1370,1360,10
425,1370,1360,10
426,1390,1360,30
427,1370,1360,10
428,1360,1360,0
429,1360,1360,0
430,1360,1360,0
431,1360,1360,0
432,1360,1360,0
433,1350,1360,-10
434,1370,1360,10
435,1360,1360,0
436,1360,1360,0
437,1360,1360,0
438,1350,1360,-10
439,1340,1360,-20
440,1360,1360,0
441,1370,1360,10
442,1370,1360,10
443,1360,1360,0
444,1360,1360,0
445,1370,1360,10
446,1350,1360,-10
447,1370,1360,10
448,1370,1360,10
449,1380,1360,20
450,1350,1350,0
451,1350,1350,0
452,1350,1350,0
453,1350,1350,0
454,1330,1350,-20
455,1350,1350,0
456,1350,1350,0
457,1360,1350,10
458,1360,1350,10
459,1340,1350,-10
460,1330,1350,-20
461,1360,1350,10
462,1350,1350,0
463,1380,1350,30
464,1350,1350,0
465,1350,1350,0
466,1350,1350,0
467,1340,1350,-10
468,1360,1350,10
469,1340,1350,-10
470,1350,1350,0
471,1350,1350,0
472,1360,1350,10
473,1360,1350,10
474,1340,1350,-10
475,1340,1350,-10
476,1370,1350,20
477,1360,1350,10
478,1360,1350,10
479,1360,1350,10
480,1350,1340,10
481,1340,1340,0
482,1350,1340,10
483,1350,1340,10
484,1360,1340,20
485,1370,1340,30
486,1350,1340,10
487,1360,1340,20
488,1340,1340,0
489,1320,1340,-20
490,1350,1340,10
491,1350,1340,10
492,1340,1340,0
493,1350,1340,10
494,1360,1340,20
495,1330,1340,-10
496,1330,1340,-10
497,1340,1340,0
498,1340,1340,0
499,1350,1340,10
500,1370,1340,30
501,1350,1340,10
502,1320,1340,-20
503,1320,1340,-20
504,1350,1340,10
505,1340,1340,0
506,1370,1340,30
507,1330,1340,-10
508,1350,1340,10
509,1330,1340,-10
510,1340,1330,10
511,1330,1330,0
512,1310,1330,-20
513,1320,1330,-10
514,1310,1330,-20
515,1290,1330,-40
516,1330,1330,0
517,1360,1330,30
518,1330,1330,0
519,1320,1330,-10
520,1330,1330,0
521,1340,1330,10
522,1340,1330,10
523,1310,1330,-20
524,1350,1330,20
525,1340,1330,10
526,1320,1330,-10
527,1340,1330,10
528,1330,1330,0
529,1330,1330,0
530,1340,1330,10
531,1330,1330,0
532,1330,1330,0
533,1340,1330,10
534,1320,1330,-10
535,1320,1330,-10
536,1310,1330,-20
537,1340,1330,10
538,1330,1330,0
539,1340,1330,10
540,1330,1320,10
541,1340,1320,20
542,1320,1320,0
543,1330,1320,10
544,1340,1320,20
545,1320,1320,0
546,1320,1320,0
547,1330,1320,10
548,1320,1320,0
549,1320,1320,0
550,1310,1320,-10
551,1330,1320,10
552,1320,1320,0
553,1320,1320,0
554,1320,1320,0
555,1320,1320,0
556,1330,1320,10
557,1330,1320,10
558,1310,1320,-10
559,1330,1320,10
560,1340,1320,20
561,1330,1320,10
562,1320,1320,0
563,1320,1320,0
564,1320,1320,0
565,1310,1320,-10
566,1310,1320,-10
567,1310,1320,-10
568,1340,1320,20
569,1320,1320,0
570,1300,1310,-10
571,1310,1310,0
572,1310,1310,0
573,1300,1310,-10
574,1300,1310,-10
575,1310,1310,0
576,1320,1310,10
577,1310,1310,0
578,1320,1310,10
579,1310,1310,0
580,1300,1310,-10
581,1330,1310,20
582,1290,1310,-20
583,1300,1310,-10
584,1310,1310,0
585,1320,1310,10
586,1330,1310,20
587,1300,1310,-10
588,1300,1310,-10
589,1310,1310,0
590,1300,1310,-10
591,1320,1310,10
592,1290,1310,-20
593,1320,1310,10
594,1330,1310,20
595,1310,1310,0
596,1300,1310,-10
597,1300,1310,-10
598,1310,1310,0
599,1330,1310,20
600,1310,1300,10
601,1310,1300,10
602,1290,1300,-10
603,1310,1300,10
604,1290,1300,-10
605,1310,1300,10
606,1310,1300,10
607,1280,1300,-20
608,1300,1300,0
609,1290,1300,-10
610,1290,1300,-10
611,1320,1300,20
612,1300,1300,0
613,1310,1300,10
614,1290,1300,-10
615,1320,1300,20
616,1300,1300,0
617,1280,1300,-20
618,1310,1300,10
619,1300,1300,0
620,1280,1300,-20
621,1290,1300,-10
622,1300,1300,0
623,1270,1300,-30
624,1300,1300,0
625,1300,1300,0
626,1300,1300,0
627,1310,1300,10
628,1290,1300,-10
629,1300,1300,0
630,1300,1290,10
631,1300,1290,10
632,1300,1290,10
633,1300,1290,10
634,1300,1290,10
635,1270,1290,-20
636,1300,1290,10
637,1310,1290,20
638,1280,1290,-10
639,1290,1290,0
640,1300,1290,10
641,1280,1290,-10
642,1300,1290,10
643,1290,1290,0
644,1290,1290,0
645,1290,1290,0
646,1300,1290,10
647,1290,1290,0
648,1280,1290,-10
649,1270,1290,-20
650,1280,1290,-10
651,1300,1290,10
652,1290,1290,0
653,1300,1290,10
654,1290,1290,0
655,1290,1290,0
656,1280,1290,-10
657,1290,1290,0
658,1270,1290,-20
659,1300,1290,10
660,1250,1280,-30
661,1290,1280,10
662,1290,1280,10
663,1290,1280,10
664,1260,1280,-20
665,1300,1280,20
666,1290,1280,10
667,1280,1280,0
668,1260,1280,-20
669,1260,1280,-20
670,1280,1280,0
671,1280,1280,0
672,1290,1280,10
673,1270,1280,-10
674,1280,1280,0
675,1280,1280,0
676,1270,1280,-10
677,1270,1280,-10
678,1280,1280,0
679,1290,1280,10
680,1280,1280,0
681,1310,1280,30
682,1270,1280,-10
683,1290,1280,10
684,1290,1280,10
685,1280,1280,0
686,1280,1280,0
687,1270,1280,-10
688,1280,1280,0
689,1260,1280,-20
690,1280,1270,10
691,1280,1270,10
692,1270,1270,0
693,1270,1270,0
694,1280,1270,10
695,1270,1270,0
696,1260,1270,-10
697,1290,1270,20
698,1260,1270,-10
699,1270,1270,0
700,1290,1270,20
701,1270,1270,0
702,1270,1270,0
703,1290,1270,20
704,1290,1270,20
705,1270,1270,0
706,1260,1270,-10
707,1290,1270,20
708,1260,1270,-10
709,1280,1270,10
710,1270,1270,0
711,1270,1270,0
712,1280,1270,10
713,1280,1270,10
714,1270,1270,0
715,1250,1270,-20
716,1270,1270,0
717,1270,1270,0
718,1270,1270,0
719,1270,1270,0
720,1250,1260,-10
721,1260,1260,0
722,1270,1260,10
723,1260,1260,0
724,1260,1260,0
725,1250,1260,-10
726,1250,1260,-10
727,1250,1260,-10
728,1270,1260,10
729,1250,1260,-10
730,1260,1260,0
731,1260,1260,0
732,1280,1260,20
733,1250,1260,-10
734,1280,1260,20
735,1260,1260,0
736,1230,1260,-30
737,1260,1260,0
738,1250,1260,-10
739,1220,1260,-40
740,1270,1260,10
741,1270,1260,10
742,1240,1260,-20
743,1260,1260,0
744,1250,1260,-10
745,1260,1260,0
746,1250,1260,-10
747,1250,1260,-10
748,1280,1260,20
749,1270,1260,10
750,1240,1250,-10
751,1250,1250,0
752,1240,1250,-10
753,1250,1250,0
754,1240,1250,-10
755,1260,1250,10
756,1220,1250,-30
757,1250,1250,0
758,1260,1250,10
759,1250,1250,0
760,1240,1250,-10
761,1270,1250,20
762,1270,1250,20
763,1250,1250,0
764,1250,1250,0
765,1230,1250,-20
766,1250,1250,0
767,1260,1250,10
768,1250,1250,0
769,1260,1250,10
770,1240,1250,-10
771,1250,1250,0
772,1250,1250,0
773,1240,1250,-10
774,1240,1250,-10
775,1260,1250,10
776,1250,1250,0
777,1220,1250,-30
778,1250,1250,0
779,1240,1250,-10
780,1240,1240,0
781,1230,1240,-10
782,1240,1240,0
783,1230,1240,-10
784,1240,1240,0
785,1230,1240,-10
786,1260,1240,20
787,1250,1240,10
788,1240,1240,0
789,1230,1240,-10
790,1230,1240,-10
791,1230,1240,-10
792,1200,1240,-40
793,1230,1240,-10
794,1230,1240,-10
795,1260,1240,20
796,1250,1240,10
797,1230,1240,-10
798,1230,1240,-10
799,1230,1240,-10
800,1250,1240,10
801,1240,1240,0
802,1250,1240,10
803,1250,1240,10
804,1240,1240,0
805,1250,1240,10
806,1230,1240,-10
807,1220,1240,-20
808,1240,1240,0
809,1230,1240,-10
810,1230,1230,0
811,1240,1230,10
812,1220,1230,-10
813,1240,1230,10
814,1190,1230,-40
815,1220,1230,-10
816,1250,1230,20
817,1230,1230,0
818,1220,1230,-10
819,1230,1230,0
820,1230,1230,0
821,1230,1230,0
822,1230,1230,0
823,1220,1230,-10
824,1230,1230,0
825,1230,1230,0
826,1240,1230,10
827,1210,1230,-20
828,1220,1230,-10
829,1230,1230,0
830,1230,1230,0
831,1220,1230,-10
832,1210,1230,-20
833,1230,1230,0
834,1230,1230,0
835,1220,1230,-10
836,1220,1230,-10
837,1220,1230,-10
838,1240,1230,10
839,1240,1230,10
840,1220,1220,0
841,1210,1220,-10
842,1240,1220,20
843,1220,1220,0
844,1230,1220,10
845,1210,1220,-10
846,1240,1220,20
847,1220,1220,0
848,1220,1220,0
849,1230,1220,10
850,1210,1220,-10
851,1210,1220,-10
852,1230,1220,10
853,1210,1220,-10
854,1220,1220,0
855,1220,1220,0
856,1210,1220,-10
857,1240,1220,20
858,1220,1220,0
859,1210,1220,-10
860,1220,1220,0
861,1210,1220,-10
862,1230,1220,10
863,1220,1220,0
864,1220,1220,0
865,1200,1220,-20
866,1210,1220,-10
867,1210,1220,-10
868,1220,1220,0
869,1220,1220,0
870,1230,1210,20
871,1190,1210,-20
872,1200,1210,-10
873,1200,1210,-10
874,1210,1210,0
875,1220,1210,10
876,1200,1210,-10
877,1220,1210,10
878,1200,1210,-10
879,1210,1210,0
880,1210,1210,0
881,1200,1210,-10
882,1200,1210,-10
883,1230,1210,20
884,1190,1210,-20
885,1210,1210,0
886,1200,1210,-10
887,1230,1210,20
888,1230,1210,20
889,1230,1210,20
890,1220,1210,10
891,1200,1210,-10
892,1220,1210,10
893,1210,1210,0
894,1190,1210,-20
895,1210,1210,0
896,1210,1210,0
897,1220,1210,10
898,1200,1210,-10
899,1200,1210,-10
900,1210,1200,10
901,1190,1200,-10
902,1190,1200,-10
903,1200,1200,0
904,1200,1200,0
905,1210,1200,10
906,1220,1200,20
907,1190,1200,-10
908,1170,1200,-30
909,1190,1200,-10
910,1200,1200,0
911,1210,1200,10
912,1200,1200,0
913,1210,1200,10
914,1200,1200,0
915,1190,1200,-10
916,1190,1200,-10
917,1220,1200,20
918,1180,1200,-20
919,1220,1200,20
920,1190,1200,-10
921,1180,1200,-20
922,1200,1200,0
923,1160,1200,-40
924,1200,1200,0
925,1210,1200,10
926,1190,1200,-10
927,1200,1200,0
928,1220,1200,20
929,1190,1200,-10
930,1200,1190,10
931,1190,1190,0
932,1180,1190,-10
933,1170,1190,-20
934,1220,1190,30
935,1180,1190,-10
936,1210,1190,20
937,1170,1190,-20
938,1200,1190,10
939,1200,1190,10
940,1200,1190,10
941,1170,1190,-20
942,1190,1190,0
943,1200,1190,10
944,1200,1190,10
945,1170,1190,-20
946,1210,1190,20
947,1190,1190,0
948,1200,1190,10
949,1160,1190,-30
950,1200,1190,10
951,1190,1190,0
952,1180,1190,-10
953,1180,1190,-10
954,1180,1190,-10
955,1180,1190,-10
956,1180,1190,-10
957,1180,1190,-10
958,1170,1190,-20
959,1190,1190,0
960,1180,1180,0
961,1180,1180,0
962,1130,1180,-50
963,1190,1180,10
964,1180,1180,0
965,1170,1180,-10
966,1200,1180,20
967,1170,1180,-10
968,1180,1180,0
969,1180,1180,0
970,1190,1180,10
971,1180,1180,0
972,1180,1180,0
973,1130,1180,-50
974,1180,1180,0
975,1180,1180,0
976,1150,1180,-30
977,1170,1180,-10
978,1190,1180,10
979,1190,1180,10
980,1140,1180,-40
981,1180,1180,0
982,1180,1180,0
983,1190,1180,10
984,1170,1180,-10
985,1170,1180,-10
986,1180,1180,0
987,1180,1180,0
988,1170,1180,-10
989,1180,1180,0
990,1170,1170,0
991,1160,1170,-10
992,1190,1170,20
993,1170,1170,0
994,1160,1170,-10
995,1150,1170,-20
996,1180,1170,10
997,1180,1170,10
998,1160,1170,-10
999,1170,1170,0
1000,1170,1170,0
1001,1180,1170,10
1002,1170,1170,0
1003,1170,1170,0
1004,1160,1170,-10
1005,1170,1170,0
1006,1160,1170,-10
1007,1160,1170,-10
1008,1170,1170,0
1009,1180,1170,10
1010,1180,1170,10
1011,1190,1170,20
1012,1180,1170,10
1013,1160,1170,-10
1014,1130,1170,-40
1015,1140,1170,-30
1016,1180,1170,10
1017,1190,1170,20
1018,1180,1170,10
1019,1160,1170,-10
1020,1170,1160,10
1021,1160,1160,0
1022,1150,1160,-10
1023,1150,1160,-10
1024,1160,1160,0
1025,1170,1160,10
1026,1150,1160,-10
1027,1150,1160,-10
1028,1160,1160,0
1029,1170,1160,10
1030,1170,1160,10
1031,1160,1160,0
1032,1170,1160,10
1033,1160,1160,0
1034,1170,1160,10
1035,1170,1160,10
1036,1140,1160,-20
1037,1160,1160,0
1038,1150,1160,-10
1039,1160,1160,0
1040,1160,1160,0
1041,1160,1160,0
1042,1160,1160,0
1043,1170,1160,10
1044,1170,1160,10
1045,1160,1160,0
1046,1170,1160,10
1047,1160,1160,0
1048,1150,1160,-10
1049,1160,1160,0
1050,1160,1150,10
1051,1140,1150,-10
1052,1160,1150,10
1053,1160,1150,10
1054,1160,1150,10
1055,1170,1150,20
1056,1160,1150,10
1057,1130,1150,-20
1058,1140,1150,-10
1059,1150,1150,0
1060,1160,1150,10
1061,1140,1150,-10
1062,1170,1150,20
1063,1170,1150,20
1064,1160,1150,10
1065,1130,1150,-20
1066,1160,1150,10
1067,1160,1150,10
1068,1150,1150,0
1069,1140,1150,-10
1070,1150,1150,0
1071,1150,1150,0
1072,1150,1150,0
1073,1160,1150,10
1074,1170,1150,20
1075,1130,1150,-20
1076,1160,1150,10
1077,1160,1150,10
1078,1140,1150,-10
1079,1170,1150,20
1080,1150,1140,10
1081,1130,1140,-10
1082,1140,1140,0
1083,1150,1140,10
1084,1150,1140,10
1085,1140,1140,0
1086,1130,1140,-10
1087,1160,1140,20
1088,1140,1140,0
1089,1140,1140,0
1090,1120,1140,-20
1091,1150,1140,10
1092,1150,1140,10
1093,1140,1140,0
1094,1140,1140,0
1095,1130,1140,-10
1096,1140,1140,0
1097,1130,1140,-10
1098,1140,1140,0
1099,1140,1140,0
1100,1060,1140,-80
1101,1140,1140,0
1102,1140,1140,0
1103,1120,1140,-20
1104,1150,1140,10
1105,1140,1140,0
1106,1130,1140,-10
1107,1130,1140,-10
1108,1150,1140,10
1109,1150,1140,10
1110,1130,1130,0
1111,1130,1130,0
1112,1130,1130,0
1113,1130,1130,0
1114,1140,1130,10
1115,1120,1130,-10
1116,1140,1130,10
1117,1130,1130,0
1118,1140,1130,10
1119,1150,1130,20
1120,1120,1130,-10
1121,1130,1130,0
1122,1160,1130,30
1123,1140,1130,10
1124,1120,1130,-10
1125,1110,1130,-20
1126,1120,1130,-10
1127,1140,1130,10
1128,1130,1130,0
1129,1140,1130,10
1130,1120,1130,-10
1131,1150,1130,20
1132,1130,1130,0
1133,1110,1130,-20
1134,1130,1130,0
1135,1130,1130,0
1136,1120,1130,-10
1137,1100,1130,-30
1138,1150,1130,20
1139,1140,1130,10
1140,1130,1120,10
1141,1110,1120,-10
1142,1120,1120,0
1143,1140,1120,20
1144,1120,1120,0
1145,1110,1120,-10
1146,1120,1120,0
1147,1130,1120,10
1148,1080,1120,-40
1149,1110,1120,-10
1150,1130,1120,10
1151,1110,1120,-10
1152,1110,1120,-10
1153,1140,1120,20
1154,1120,1120,0
1155,1110,1120,-10
1156,1110,1120,-10
1157,1110,1120,-10
1158,1120,1120,0
1159,1130,1120,10
1160,1110,1120,-10
1161,1110,1120,-10
1162,1120,1120,0
1163,1110,1120,-10
1164,1130,1120,10
1165,1140,1120,20
1166,1130,1120,10
1167,1130,1120,10
1168,1110,1120,-10
1169,1120,1120,0
1170,1110,1110,0
1171,1100,1110,-10
1172,1100,1110,-10
1173,1100,1110,-10
1174,1100,1110,-10
1175,1100,1110,-10
1176,1110,1110,0
1177,1110,1110,0
1178,1100,1110,-10
1179,1130,1110,20
1180,1130,1110,20
1181,1110,1110,0
1182,1080,1110,-30
1183,1090,1110,-20
1184,1110,1110,0
1185,1110,1110,0
1186,1100,1110,-10
1187,1120,1110,10
1188,1110,1110,0
1189,1120,1110,10
1190,1100,1110,-10
1191,1120,1110,10
1192,1090,1110,-20
1193,1100,1110,-10
1194,1130,1110,20
1195,1110,1110,0
1196,1100,1110,-10
1197,1100,1110,-10
1198,1100,1110,-10
1199,1110,1110,0
1200,1120,1100,20
1201,1120,1100,20
1202,1100,1100,0
1203,1100,1100,0
1204,1110,1100,10
1205,1110,1100,10
1206,1090,1100,-10
1207,1100,1100,0
1208,1100,1100,0
1209,1090,1100,-10
1210,1110,1100,10
1211,1110,1100,10
1212,1120,1100,20
1213,1100,1100,0
1214,1110,1100,10
1215,1110,1100,10
1216,1110,1100,10
1217,1100,1100,0
1218,1100,1100,0
1219,1110,1100,10
1220,1110,1100,10
1221,1080,1100,-20
1222,1110,1100,10
1223,1110,1100,10
1224,1090,1100,-10
1225,1090,1100,-10
1226,1120,1100,20
1227,1110,1100,10
1228,1090,1100,-10
1229,1090,1100,-10
1230,1090,1090,0
1231,1090,1090,0
1232,1090,1090,0
1233,1100,1090,10
1234,1080,1090,-10
1235,1100,1090,10
1236,1090,1090,0
1237,1090,1090,0
1238,1090,1090,0
1239,1110,1090,20
1240,1110,1090,20
1241,1100,1090,10
1242,1090,1090,0
1243,1090,1090,0
1244,1080,1090,-10
1245,1070,1090,-20
1246,1110,1090,20
1247,1080,1090,-10
1248,1090,1090,0
1249,1100,1090,10
1250,1100,1090,10
1251,1080,1090,-10
1252,1090,1090,0
1253,1070,1090,-20
1254,1080,1090,-10
1255,1110,1090,20
