,predict_depth,true_depth,difference
2577,640,650,-10
2578,630,650,-20
2579,640,650,-10
2580,620,640,-20
2581,610,640,-30
2582,650,640,10
2583,640,640,0
2584,630,640,-10
2585,640,640,0
2586,620,640,-20
2587,640,640,0
2588,630,640,-10
2589,640,640,0
2590,630,640,-10
2591,600,640,-40
2592,610,640,-30
2593,670,640,30
2594,680,640,40
2595,630,640,-10
2596,680,640,40
2597,630,640,-10
2598,640,640,0
2599,620,640,-20
2600,640,640,0
2601,650,640,10
2602,640,640,0
2603,630,640,-10
2604,640,640,0
2605,650,640,10
2606,650,640,10
2607,640,640,0
2608,650,640,10
2609,640,640,0
2610,620,630,-10
2611,630,630,0
2612,650,630,20
2613,620,630,-10
2614,630,630,0
2615,630,630,0
2616,630,630,0
2617,640,630,10
2618,650,630,20
2619,640,630,10
2620,620,630,-10
2621,610,630,-20
2622,630,630,0
2623,640,630,10
2624,640,630,10
2625,660,630,30
2626,630,630,0
2627,650,630,20
2628,630,630,0
2629,620,630,-10
2630,640,630,10
2631,630,630,0
2632,620,630,-10
2633,640,630,10
2634,610,630,-20
2635,630,630,0
2636,640,630,10
2637,650,630,20
2638,630,630,0
2639,620,630,-10
2640,640,620,20
2641,610,620,-10
2642,600,620,-20
2643,620,620,0
2644,630,620,10
2645,580,620,-40
2646,620,620,0
2647,630,620,10
2648,630,620,10
2649,620,620,0
2650,640,620,20
2651,610,620,-10
2652,600,620,-20
2653,620,620,0
2654,610,620,-10
2655,600,620,-20
2656,670,620,50
2657,640,620,20
2658,610,620,-10
2659,640,620,20
2660,590,620,-30
2661,620,620,0
2662,610,620,-10
2663,620,620,0
2664,590,620,-30
2665,620,620,0
2666,620,620,0
2667,620,620,0
2668,620,620,0
2669,620,620,0
2670,610,610,0
2671,610,610,0
2672,640,610,30
2673,610,610,0
2674,610,610,0
2675,600,610,-10
2676,600,610,-10
2677,590,610,-20
2678,600,610,-10
2679,620,610,10
2680,630,610,20
2681,600,610,-10
2682,610,610,0
2683,610,610,0
2684,610,610,0
2685,620,610,10
2686,610,610,0
2687,610,610,0
2688,610,610,0
2689,650,610,40
2690,600,610,-10
2691,620,610,10
2692,620,610,10
2693,610,610,0
2694,610,610,0
2695,610,610,0
2696,600,610,-10
2697,590,610,-20
2698,600,610,-10
2699,600,610,-10
2700,570,600,-30
2701,590,600,-10
2702,610,600,10
2703,590,600,-10
2704,590,600,-10
2705,590,600,-10
2706,630,600,30
2707,620,600,20
2708,600,600,0
2709,620,600,20
2710,600,600,0
2711,590,600,-10
2712,610,600,10
2713,640,600,40
2714,610,600,10
2715,600,600,0
2716,600,600,0
2717,600,600,0
2718,590,600,-10
2719,590,600,-10
2720,620,600,20
2721,600,600,0
2722,600,600,0
2723,590,600,-10
2724,580,600,-20
2725,610,600,10
2726,600,600,0
2727,590,600,-10
2728,590,600,-10
2729,610,600,10
2730,570,590,-20
2731,610,590,20
2732,610,590,20
2733,600,590,10
2734,610,590,20
2735,610,590,20
2736,600,590,10
2737,600,590,10
2738,590,590,0
2739,600,590,10
2740,580,590,-10
2741,630,590,40
2742,580,590,-10
2743,590,590,0
2744,600,590,10
2745,590,590,0
2746,590,590,0
2747,590,590,0
2748,590,590,0
2749,600,590,10
2750,570,590,-20
2751,590,590,0
2752,610,590,20
2753,590,590,0
2754,600,590,10
2755,610,590,20
2756,580,590,-10
2757,600,590,10
2758,560,590,-30
2759,590,590,0
2760,550,580,-30
2761,570,580,-10
2762,570,580,-10
2763,570,580,-10
2764,610,580,30
2765,590,580,10
2766,590,580,10
2767,570,580,-10
2768,570,580,-10
2769,560,580,-20
2770,570,580,-10
2771,580,580,0
2772,590,580,10
2773,580,580,0
2774,580,580,0
2775,570,580,-10
2776,600,580,20
2777,570,580,-10
2778,560,580,-20
2779,590,580,10
2780,580,580,0
2781,630,580,50
2782,600,580,20
2783,590,580,10
2784,590,580,10
2785,570,580,-10
2786,560,580,-20
2787,560,580,-20
2788,580,580,0
2789,570,580,-10
2790,590,570,20
2791,580,570,10
2792,560,570,-10
2793,570,570,0
2794,560,570,-10
2795,580,570,10
2796,580,570,10
2797,590,570,20
2798,580,570,10
2799,560,570,-10
2800,570,570,0
2801,570,570,0
2802,570,570,0
2803,570,570,0
2804,580,570,10
2805,580,570,10
2806,560,570,-10
2807,570,570,0
2808,570,570,0
2809,560,570,-10
2810,560,570,-10
2811,570,570,0
2812,570,570,0
2813,580,570,10
2814,580,570,10
2815,550,570,-20
2816,550,570,-20
2817,570,570,0
2818,570,570,0
2819,590,570,20
2820,550,560,-10
2821,570,560,10
2822,560,560,0
2823,560,560,0
2824,550,560,-10
2825,600,560,40
2826,550,560,-10
2827,550,560,-10
2828,560,560,0
2829,580,560,20
2830,570,560,10
2831,580,560,20
2832,570,560,10
2833,580,560,20
2834,570,560,10
2835,550,560,-10
2836,560,560,0
2837,560,560,0
2838,570,560,10
2839,560,560,0
2840,560,560,0
2841,550,560,-10
2842,570,560,10
2843,560,560,0
2844,550,560,-10
2845,550,560,-10
2846,560,560,0
2847,560,560,0
2848,560,560,0
2849,570,560,10
2850,540,550,-10
2851,560,550,10
2852,580,550,30
2853,550,550,0
2854,550,550,0
2855,540,550,-10
2856,540,550,-10
2857,550,550,0
2858,560,550,10
2859,540,550,-10
2860,560,550,10
2861,550,550,0
2862,550,550,0
2863,560,550,10
2864,540,550,-10
2865,560,550,10
2866,560,550,10
2867,550,550,0
2868,560,550,10
2869,540,550,-10
2870,560,550,10
2871,540,550,-10
2872,550,550,0
2873,550,550,0
2874,550,550,0
2875,550,550,0
2876,540,550,-10
2877,550,550,0
2878,620,550,70
2879,530,550,-20
2880,540,540,0
2881,560,540,20
2882,560,540,20
2883,530,540,-10
2884,540,540,0
2885,520,540,-20
2886,550,540,10
2887,540,540,0
2888,570,540,30
2889,540,540,0
2890,550,540,10
2891,550,540,10
2892,550,540,10
2893,550,540,10
2894,570,540,30
2895,540,540,0
2896,530,540,-10
2897,540,540,0
2898,530,540,-10
2899,520,540,-20
2900,540,540,0
2901,530,540,-10
2902,540,540,0
2903,530,540,-10
2904,540,540,0
2905,540,540,0
2906,540,540,0
2907,540,540,0
2908,540,540,0
2909,550,540,10
2910,540,530,10
2911,510,530,-20
2912,540,530,10
2913,530,530,0
2914,530,530,0
2915,540,530,10
2916,540,530,10
2917,510,530,-20
2918,540,530,10
2919,540,530,10
2920,520,530,-10
2921,520,530,-10
2922,510,530,-20
2923,530,530,0
2924,530,530,0
2925,560,530,30
2926,540,530,10
2927,560,530,30
2928,560,530,30
2929,540,530,10
2930,530,530,0
2931,540,530,10
2932,510,530,-20
2933,530,530,0
2934,530,530,0
2935,530,530,0
2936,520,530,-10
2937,530,530,0
2938,510,530,-20
2939,540,530,10
2940,510,520,-10
2941,530,520,10
2942,530,520,10
2943,500,520,-20
2944,520,520,0
2945,500,520,-20
2946,520,520,0
2947,520,520,0
2948,540,520,20
2949,530,520,10
2950,540,520,20
2951,520,520,0
2952,550,520,30
2953,530,520,10
2954,500,520,-20
2955,530,520,10
2956,520,520,0
2957,550,520,30
2958,510,520,-10
2959,520,520,0
2960,520,520,0
2961,520,520,0
2962,520,520,0
2963,520,520,0
2964,500,520,-20
2965,490,520,-30
2966,520,520,0
2967,520,520,0
2968,510,520,-10
2969,520,520,0
2970,510,510,0
2971,520,510,10
2972,510,510,0
2973,540,510,30
2974,500,510,-10
2975,510,510,0
2976,520,510,10
2977,500,510,-10
2978,510,510,0
2979,520,510,10
2980,520,510,10
2981,490,510,-20
2982,510,510,0
2983,520,510,10
2984,500,510,-10
2985,500,510,-10
2986,520,510,10
2987,510,510,0
2988,510,510,0
2989,490,510,-20
2990,510,510,0
2991,520,510,10
2992,490,510,-20
2993,510,510,0
2994,510,510,0
2995,520,510,10
2996,510,510,0
2997,520,510,10
2998,520,510,10
2999,500,510,-10
3000,490,500,-10
3001,510,500,10
3002,500,500,0
3003,490,500,-10
3004,490,500,-10
3005,500,500,0
3006,530,500,30
3007,480,500,-20
3008,500,500,0
3009,520,500,20
3010,510,500,10
3011,480,500,-20
3012,510,500,10
3013,510,500,10
3014,510,500,10
3015,490,500,-10
3016,500,500,0
3017,520,500,20
3018,490,500,-10
3019,510,500,10
3020,520,500,20
3021,500,500,0
3022,510,500,10
3023,510,500,10
3024,500,500,0
3025,510,500,10
3026,500,500,0
3027,490,500,-10
3028,490,500,-10
3029,500,500,0
3030,500,490,10
3031,490,490,0
3032,480,490,-10
3033,490,490,0
3034,490,490,0
3035,480,490,-10
3036,490,490,0
3037,480,490,-10
3038,480,490,-10
3039,490,490,0
3040,480,490,-10
3041,520,490,30
3042,490,490,0
3043,490,490,0
3044,470,490,-20
3045,480,490,-10
3046,480,490,-10
3047,490,490,0
3048,500,490,10
3049,490,490,0
3050,500,490,10
3051,520,490,30
3052,490,490,0
3053,460,490,-30
3054,480,490,-10
3055,500,490,10
3056,510,490,20
3057,490,490,0
3058,520,490,30
3059,500,490,10
3060,470,480,-10
3061,480,480,0
3062,490,480,10
3063,470,480,-10
3064,470,480,-10
3065,460,480,-20
3066,490,480,10
3067,480,480,0
3068,470,480,-10
3069,490,480,10
3070,510,480,30
3071,480,480,0
3072,500,480,20
3073,470,480,-10
3074,480,480,0
3075,490,480,10
3076,480,480,0
3077,480,480,0
3078,490,480,10
3079,490,480,10
3080,490,480,10
3081,470,480,-10
3082,490,480,10
3083,480,480,0
3084,480,480,0
3085,470,480,-10
3086,480,480,0
3087,490,480,10
3088,480,480,0
3089,470,480,-10
3090,470,470,0
3091,470,470,0
3092,480,470,10
3093,470,470,0
3094,460,470,-10
3095,460,470,-10
3096,480,470,10
3097,450,470,-20
3098,470,470,0
3099,480,470,10
3100,470,470,0
3101,470,470,0
3102,470,470,0
3103,470,470,0
3104,490,470,20
3105,470,470,0
3106,470,470,0
3107,470,470,0
3108,480,470,10
3109,530,470,60
3110,470,470,0
3111,470,470,0
3112,460,470,-10
3113,480,470,10
3114,490,470,20
3115,440,470,-30
3116,470,470,0
3117,480,470,10
3118,460,470,-10
3119,460,470,-10
3120,470,460,10
3121,450,460,-10
3122,470,460,10
3123,470,460,10
3124,460,460,0
3125,440,460,-20
3126,460,460,0
3127,470,460,10
3128,420,460,-40
3129,470,460,10
3130,450,460,-10
3131,450,460,-10
3132,450,460,-10
3133,470,460,10
3134,450,460,-10
3135,470,460,10
3136,450,460,-10
3137,480,460,20
3138,470,460,10
3139,450,460,-10
3140,450,460,-10
3141,450,460,-10
3142,450,460,-10
3143,440,460,-20
3144,460,460,0
3145,450,460,-10
3146,470,460,10
3147,450,460,-10
3148,450,460,-10
3149,470,460,10
3150,450,450,0
3151,430,450,-20
3152,460,450,10
3153,440,450,-10
3154,470,450,20
3155,440,450,-10
3156,450,450,0
3157,450,450,0
3158,460,450,10
3159,460,450,10
3160,460,450,10
3161,450,450,0
3162,450,450,0
3163,450,450,0
3164,450,450,0
3165,440,450,-10
3166,450,450,0
3167,450,450,0
3168,450,450,0
3169,450,450,0
3170,450,450,0
3171,440,450,-10
3172,450,450,0
3173,450,450,0
3174,440,450,-10
3175,460,450,10
3176,460,450,10
3177,440,450,-10
3178,450,450,0
3179,470,450,20
3180,440,440,0
3181,440,440,0
3182,450,440,10
3183,450,440,10
3184,450,440,10
3185,440,440,0
3186,450,440,10
3187,450,440,10
3188,430,440,-10
3189,460,440,20
3190,440,440,0
3191,470,440,30
3192,450,440,10
3193,430,440,-10
3194,440,440,0
3195,450,440,10
3196,430,440,-10
3197,420,440,-20
3198,450,440,10
3199,460,440,20
3200,450,440,10
3201,450,440,10
3202,420,440,-20
3203,450,440,10
3204,440,440,0
3205,440,440,0
3206,440,440,0
3207,440,440,0
3208,450,440,10
3209,440,440,0
3210,440,430,10
3211,430,430,0
3212,420,430,-10
3213,440,430,10
3214,430,430,0
3215,430,430,0
3216,430,430,0
3217,440,430,10
3218,440,430,10
3219,430,430,0
3220,430,430,0
3221,420,430,-10
3222,440,430,10
3223,420,430,-10
3224,400,430,-30
3225,440,430,10
3226,430,430,0
3227,450,430,20
3228,430,430,0
3229,430,430,0
3230,420,430,-10
3231,420,430,-10
3232,420,430,-10
3233,440,430,10
3234,450,430,20
3235,420,430,-10
3236,430,430,0
3237,410,430,-20
3238,420,430,-10
3239,430,430,0
3240,400,420,-20
3241,420,420,0
3242,410,420,-10
3243,430,420,10
3244,420,420,0
3245,420,420,0
3246,430,420,10
3247,410,420,-10
3248,430,420,10
3249,430,420,10
3250,440,420,20
3251,420,420,0
3252,430,420,10
3253,420,420,0
3254,420,420,0
3255,430,420,10
3256,440,420,20
3257,430,420,10
3258,420,420,0
3259,440,420,20
3260,400,420,-20
3261,420,420,0
3262,440,420,20
3263,420,420,0
3264,440,420,20
3265,420,420,0
3266,430,420,10
3267,420,420,0
3268,500,420,80
3269,410,420,-10
3270,420,410,10
3271,410,410,0
3272,410,410,0
3273,410,410,0
3274,440,410,30
3275,400,410,-10
3276,420,410,10
3277,410,410,0
3278,420,410,10
3279,420,410,10
3280,410,410,0
3281,430,410,20
3282,400,410,-10
3283,410,410,0
3284,400,410,-10
3285,390,410,-20
3286,400,410,-10
3287,410,410,0
3288,410,410,0
3289,420,410,10
3290,420,410,10
3291,410,410,0
3292,420,410,10
3293,420,410,10
3294,410,410,0
3295,430,410,20
3296,400,410,-10
3297,410,410,0
3298,400,410,-10
3299,410,410,0
3300,400,400,0
3301,400,400,0
3302,430,400,30
3303,400,400,0
3304,400,400,0
3305,390,400,-10
3306,400,400,0
3307,390,400,-10
3308,400,400,0
3309,420,400,20
3310,410,400,10
3311,400,400,0
3312,410,400,10
3313,390,400,-10
3314,410,400,10
3315,390,400,-10
3316,410,400,10
3317,390,400,-10
3318,420,400,20
3319,390,400,-10
3320,420,400,20
3321,400,400,0
3322,410,400,10
3323,390,400,-10
3324,380,400,-20
3325,400,400,0
3326,360,400,-40
3327,430,400,30
3328,390,400,-10
3329,400,400,0
3330,380,390,-10
3331,390,390,0
3332,380,390,-10
3333,390,390,0
3334,390,390,0
3335,400,390,10
3336,380,390,-10
3337,380,390,-10
3338,390,390,0
3339,410,390,20
3340,380,390,-10
3341,400,390,10
3342,390,390,0
3343,420,390,30
3344,400,390,10
3345,380,390,-10
3346,380,390,-10
3347,400,390,10
3348,370,390,-20
3349,370,390,-20
3350,380,390,-10
3351,390,390,0
3352,400,390,10
3353,380,390,-10
3354,390,390,0
3355,380,390,-10
3356,400,390,10
3357,390,390,0
3358,380,390,-10
3359,390,390,0
3360,370,380,-10
3361,390,380,10
3362,380,380,0
3363,370,380,-10
3364,370,380,-10
3365,360,380,-20
3366,390,380,10
3367,380,380,0
3368,370,380,-10
3369,370,380,-10
3370,400,380,20
3371,400,380,20
3372,390,380,10
3373,390,380,10
3374,380,380,0
3375,380,380,0
3376,380,380,0
3377,390,380,10
3378,380,380,0
3379,380,380,0
3380,380,380,0
3381,380,380,0
3382,400,380,20
3383,370,380,-10
3384,380,380,0
3385,370,380,-10
3386,380,380,0
3387,390,380,10
3388,380,380,0
3389,410,380,30
3390,380,370,10
3391,400,370,30
3392,380,370,10
3393,370,370,0
3394,360,370,-10
3395,370,370,0
3396,380,370,10
3397,380,370,10
3398,370,370,0
3399,410,370,40
3400,370,370,0
3401,370,370,0
3402,380,370,10
3403,380,370,10
3404,380,370,10
3405,370,370,0
3406,370,370,0
3407,380,370,10
3408,370,370,0
3409,380,370,10
3410,360,370,-10
3411,360,370,-10
3412,380,370,10
3413,370,370,0
3414,370,370,0
3415,360,370,-10
3416,380,370,10
3417,400,370,30
3418,370,370,0
3419,390,370,20
3420,380,360,20
3421,350,360,-10
3422,360,360,0
3423,330,360,-30
3424,380,360,20
3425,360,360,0
3426,350,360,-10
3427,350,360,-10
3428,360,360,0
3429,370,360,10
3430,360,360,0
3431,370,360,10
3432,360,360,0
3433,360,360,0
3434,360,360,0
3435,340,360,-20
3436,370,360,10
3437,360,360,0
3438,340,360,-20
3439,360,360,0
3440,330,360,-30
3441,370,360,10
3442,370,360,10
3443,360,360,0
3444,360,360,0
3445,370,360,10
3446,350,360,-10
3447,360,360,0
3448,370,360,10
3449,370,360,10
3450,350,350,0
3451,340,350,-10
3452,350,350,0
3453,360,350,10
3454,350,350,0
3455,350,350,0
3456,340,350,-10
3457,370,350,20
3458,340,350,-10
3459,320,350,-30
3460,360,350,10
3461,310,350,-40
3462,340,350,-10
3463,340,350,-10
3464,350,350,0
3465,350,350,0
3466,370,350,20
3467,360,350,10
3468,370,350,20
3469,350,350,0
3470,350,350,0
3471,350,350,0
3472,370,350,20
3473,360,350,10
3474,340,350,-10
3475,350,350,0
3476,350,350,0
3477,350,350,0
3478,370,350,20
3479,330,350,-20
3480,350,340,10
3481,350,340,10
3482,330,340,-10
3483,350,340,10
3484,330,340,-10
3485,330,340,-10
3486,320,340,-20
3487,350,340,10
3488,350,340,10
3489,340,340,0
3490,350,340,10
3491,340,340,0
3492,310,340,-30
3493,350,340,10
3494,330,340,-10
3495,330,340,-10
3496,320,340,-20
3497,330,340,-10
3498,340,340,0
3499,360,340,20
3500,320,340,-20
3501,360,340,20
3502,300,340,-40
3503,330,340,-10
3504,350,340,10
3505,350,340,10
3506,320,340,-20
3507,350,340,10
3508,340,340,0
3509,350,340,10
3510,350,330,20
3511,330,330,0
3512,340,330,10
3513,330,330,0
3514,320,330,-10
3515,330,330,0
3516,330,330,0
3517,330,330,0
3518,320,330,-10
3519,320,330,-10
3520,320,330,-10
3521,310,330,-20
3522,320,330,-10
3523,340,330,10
3524,330,330,0
3525,330,330,0
3526,340,330,10
3527,330,330,0
3528,310,330,-20
3529,330,330,0
3530,330,330,0
3531,320,330,-10
3532,340,330,10
3533,320,330,-10
3534,320,330,-10
3535,320,330,-10
3536,320,330,-10
3537,330,330,0
3538,320,330,-10
3539,330,330,0
3540,320,320,0
3541,310,320,-10
3542,320,320,0
3543,330,320,10
3544,300,320,-20
3545,290,320,-30
3546,310,320,-10
3547,320,320,0
3548,330,320,10
3549,320,320,0
3550,320,320,0
3551,290,320,-30
3552,320,320,0
3553,330,320,10
3554,320,320,0
3555,320,320,0
3556,320,320,0
3557,320,320,0
3558,320,320,0
3559,330,320,10
3560,300,320,-20
3561,320,320,0
3562,330,320,10
3563,320,320,0
3564,320,320,0
3565,310,320,-10
3566,330,320,10
3567,300,320,-20
3568,320,320,0
3569,310,320,-10
3570,310,310,0
3571,300,310,-10
3572,300,310,-10
3573,320,310,10
3574,320,310,10
3575,310,310,0
3576,290,310,-20
3577,320,310,10
3578,320,310,10
3579,310,310,0
3580,290,310,-20
3581,330,310,20
3582,280,310,-30
3583,300,310,-10
3584,290,310,-20
3585,310,310,0
3586,300,310,-10
3587,290,310,-20
3588,300,310,-10
3589,310,310,0
3590,310,310,0
3591,310,310,0
3592,320,310,10
3593,270,310,-40
3594,300,310,-10
3595,310,310,0
3596,310,310,0
3597,290,310,-20
3598,300,310,-10
3599,310,310,0
3600,290,300,-10
3601,300,300,0
3602,300,300,0
3603,310,300,10
3604,270,300,-30
3605,290,300,-10
3606,300,300,0
3607,290,300,-10
3608,290,300,-10
3609,290,300,-10
3610,290,300,-10
3611,280,300,-20
3612,290,300,-10
3613,320,300,20
3614,280,300,-20
3615,290,300,-10
3616,300,300,0
3617,300,300,0
3618,290,300,-10
3619,290,300,-10
3620,290,300,-10
3621,290,300,-10
3622,290,300,-10
3623,300,300,0
3624,290,300,-10
3625,280,300,-20
3626,280,300,-20
3627,300,300,0
3628,310,300,10
3629,300,300,0
3630,310,290,20
3631,290,290,0
3632,290,290,0
3633,260,290,-30
3634,290,290,0
3635,300,290,10
3636,310,290,20
3637,300,290,10
3638,310,290,20
3639,280,290,-10
3640,280,290,-10
3641,280,290,-10
3642,280,290,-10
3643,290,290,0
3644,290,290,0
3645,280,290,-10
3646,290,290,0
3647,290,290,0
3648,300,290,10
3649,310,290,20
3650,270,290,-20
3651,280,290,-10
3652,300,290,10
3653,270,290,-20
3654,280,290,-10
3655,280,290,-10
3656,300,290,10
3657,280,290,-10
3658,290,290,0
3659,290,290,0
3660,270,280,-10
3661,280,280,0
3662,270,280,-10
3663,270,280,-10
3664,270,280,-10
3665,280,280,0
3666,280,280,0
3667,270,280,-10
3668,300,280,20
3669,260,280,-20
3670,290,280,10
3671,280,280,0
3672,260,280,-20
3673,280,280,0
3674,270,280,-10
3675,270,280,-10
3676,280,280,0
3677,260,280,-20
3678,290,280,10
3679,280,280,0
3680,290,280,10
3681,270,280,-10
3682,280,280,0
3683,270,280,-10
3684,260,280,-20
3685,260,280,-20
3686,260,280,-20
3687,280,280,0
3688,250,280,-30
3689,290,280,10
3690,260,270,-10
3691,230,270,-40
3692,260,270,-10
3693,280,270,10
3694,280,270,10
3695,270,270,0
3696,260,270,-10
3697,280,270,10
3698,280,270,10
3699,270,270,0
3700,250,270,-20
3701,290,270,20
3702,250,270,-20
3703,280,270,10
3704,270,270,0
3705,270,270,0
3706,260,270,-10
3707,280,270,10
3708,250,270,-20
3709,270,270,0
3710,280,270,10
3711,260,270,-10
3712,270,270,0
3713,250,270,-20
3714,250,270,-20
3715,280,270,10
3716,280,270,10
3717,260,270,-10
3718,260,270,-10
3719,270,270,0
3720,270,260,10
3721,250,260,-10
3722,250,260,-10
3723,260,260,0
3724,240,260,-20
3725,270,260,10
3726,260,260,0
3727,260,260,0
3728,240,260,-20
3729,280,260,20
3730,280,260,20
3731,280,260,20
3732,260,260,0
3733,240,260,-20
3734,270,260,10
3735,260,260,0
3736,250,260,-10
3737,270,260,10
3738,240,260,-20
3739,280,260,20
3740,250,260,-10
3741,270,260,10
3742,280,260,20
3743,260,260,0
3744,250,260,-10
3745,270,260,10
3746,240,260,-20
3747,250,260,-10
3748,240,260,-20
3749,260,260,0
3750,270,250,20
3751,250,250,0
3752,270,250,20
3753,230,250,-20
3754,260,250,10
3755,260,250,10
3756,240,250,-10
3757,250,250,0
3758,240,250,-10
3759,250,250,0
3760,240,250,-10
3761,240,250,-10
3762,240,250,-10
3763,250,250,0
3764,250,250,0
3765,280,250,30
3766,240,250,-10
3767,260,250,10
3768,250,250,0
3769,260,250,10
3770,250,250,0
3771,260,250,10
3772,240,250,-10
3773,260,250,10
3774,260,250,10
3775,230,250,-20
3776,260,250,10
3777,250,250,0
3778,250,250,0
3779,250,250,0
3780,230,240,-10
3781,260,240,20
3782,240,240,0
3783,240,240,0
3784,230,240,-10
3785,260,240,20
3786,250,240,10
3787,230,240,-10
3788,250,240,10
3789,230,240,-10
3790,230,240,-10
3791,260,240,20
3792,240,240,0
3793,260,240,20
3794,240,240,0
3795,260,240,20
3796,230,240,-10
3797,250,240,10
3798,230,240,-10
3799,260,240,20
3800,260,240,20
3801,240,240,0
3802,230,240,-10
3803,250,240,10
3804,240,240,0
3805,250,240,10
3806,240,240,0
3807,210,240,-30
3808,240,240,0
3809,230,240,-10
3810,240,230,10
3811,240,230,10
3812,240,230,10
3813,240,230,10
3814,230,230,0
3815,240,230,10
3816,230,230,0
3817,220,230,-10
3818,250,230,20
3819,250,230,20
3820,230,230,0
3821,240,230,10
3822,230,230,0
3823,240,230,10
3824,250,230,20
3825,230,230,0
3826,230,230,0
3827,230,230,0
3828,240,230,10
3829,230,230,0
3830,260,230,30
3831,240,230,10
3832,240,230,10
3833,230,230,0
3834,230,230,0
3835,240,230,10
3836,250,230,20
3837,240,230,10
3838,230,230,0
3839,250,230,20
3840,230,220,10
3841,220,220,0
3842,220,220,0
3843,230,220,10
3844,220,220,0
3845,240,220,20
3846,240,220,20
3847,240,220,20
3848,230,220,10
3849,220,220,0
3850,240,220,20
3851,240,220,20
3852,240,220,20
3853,210,220,-10
3854,220,220,0
3855,240,220,20
3856,220,220,0
3857,230,220,10
3858,230,220,10
3859,240,220,20
3860,250,220,30
3861,210,220,-10
3862,220,220,0
3863,230,220,10
3864,220,220,0
3865,230,220,10
3866,240,220,20
3867,210,220,-10
3868,260,220,40
3869,220,220,0
3870,230,210,20
3871,230,210,20
3872,220,210,10
3873,230,210,20
3874,230,210,20
3875,220,210,10
3876,220,210,10
3877,220,210,10
3878,210,210,0
3879,220,210,10
3880,230,210,20
3881,220,210,10
3882,240,210,30
3883,220,210,10
3884,230,210,20
3885,250,210,40
3886,210,210,0
3887,220,210,10
3888,240,210,30
3889,230,210,20
3890,220,210,10
3891,240,210,30
3892,220,210,10
3893,220,210,10
3894,240,210,30
3895,210,210,0
3896,220,210,10
3897,250,210,40
3898,220,210,10
3899,220,210,10
3900,220,200,20
3901,220,200,20
3902,210,200,10
3903,220,200,20
3904,220,200,20
3905,220,200,20
3906,210,200,10
3907,210,200,10
3908,220,200,20
3909,220,200,20
3910,220,200,20
3911,210,200,10
3912,210,200,10
3913,220,200,20
3914,220,200,20
3915,230,200,30
3916,220,200,20
3917,220,200,20
3918,230,200,30
3919,220,200,20
3920,220,200,20
3921,210,200,10
3922,220,200,20
3923,210,200,10
3924,220,200,20
3925,230,200,30
3926,230,200,30
3927,240,200,40
3928,230,200,30
3929,210,200,10
